x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,-0.0521958619356155,-0.031980812549591,-0.0279957634353991,-0.1021022349596023,-0.0683898329734802,-0.0485443008089419,-0.1466882824897766,-0.0896216630935669,-0.066769549711978,-0.183058425784111,-0.1046948432922363,-0.0855051671111937,-0.0567505806684494,-0.1982163190841674,-0.034413902177846,-0.0737529844045639,-0.2854827642440796,-0.0551256221676226,-0.0810652077198028,-0.3389313220977783,-0.0716524739706869,-0.0844646245241165,-0.3835362792015075,-0.0839235131585951,-0.0181101858615875,-0.2076026201248169,-0.0370971021199579,-0.0201272070407867,-0.301887571811676,-0.0543965716803427,-0.020798236131668,-0.3583031296730041,-0.0688323919618483,-0.0203274488449096,-0.4044664800167084,-0.0799706895792837,0.0181635916233062,-0.1970439553260803,-0.0432137158656473,0.0279346108436584,-0.2882832288742065,-0.0625489150131102,0.0315872728824615,-0.3442506194114685,-0.0764939282977934,0.0337605774402618,-0.3928621411323547,-0.0867071320259924,0.0518157482147216,-0.1706146001815796,-0.0515770596409197,0.078406423330307,-0.231346309185028,-0.0698166509116049,0.0939627289772033,-0.2730220556259155,-0.0782737229907866,0.1062947511672973,-0.3130756616592407,-0.0839656610930319,right_open
0.0,0.0,0.0,-0.0483055263757705,-0.0292732715606689,-0.0300625262059099,-0.0928990095853805,-0.0686016082763671,-0.0513760593928225,-0.1336396038532257,-0.0889932513236999,-0.0702150275207884,-0.1714431941509246,-0.0983168482780456,-0.0898537968493826,-0.0438728928565979,-0.1926196813583374,-0.0380958725906737,-0.055004134774208,-0.2769592404365539,-0.0588526387907393,-0.0588725805282592,-0.328082799911499,-0.0752020140386946,-0.0604448169469833,-0.37248295545578,-0.0876759548879988,-0.004128098487854,-0.1994974017143249,-0.0400622708000071,-0.0012646913528442,-0.2890215516090393,-0.0576003191269762,0.0021160244941711,-0.3417595028877258,-0.0720269565678961,0.0058288276195526,-0.3878995776176452,-0.083560440430773,0.0313012301921844,-0.1868113279342651,-0.0453337949909098,0.0451220273971557,-0.2727109789848327,-0.0652695332862265,0.053450584411621,-0.3223606944084167,-0.078799586484564,0.0593304932117462,-0.3679102659225464,-0.088604565451277,0.0625002682209014,-0.159442663192749,-0.0531145182646639,0.0913826823234558,-0.2170144319534301,-0.0717471202112562,0.1104455292224884,-0.2560396194458008,-0.0803842430211432,0.1258836686611175,-0.2952445745468139,-0.0863378157116301,right_open
0.0,0.0,0.0,-0.0459780097007751,-0.0330577492713928,-0.0270106400211602,-0.0898521840572357,-0.074428915977478,-0.0466449501772672,-0.1310752630233764,-0.1018716096878051,-0.0636232252081185,-0.1667526215314865,-0.1185308098793029,-0.0810170004924089,-0.0380823612213134,-0.1869902610778808,-0.0359665508230477,-0.0497804284095764,-0.2683994174003601,-0.0547972711582929,-0.0535421073436737,-0.3162798285484314,-0.0694022978504449,-0.0544716715812683,-0.3586332201957702,-0.0804204325040132,-0.0011012554168701,-0.193292498588562,-0.0374247598310262,0.0027166903018951,-0.2784817814826965,-0.0523239242692739,0.0043794810771942,-0.3278079628944397,-0.064539169784382,0.0062684118747711,-0.3709349632263183,-0.0746776292880326,0.0319230258464813,-0.1798629164695739,-0.0416068750282079,0.0466854572296142,-0.2589256167411804,-0.0581662933190614,0.0529016852378845,-0.3076109290122986,-0.0694023425539285,0.056335836648941,-0.3512669205665588,-0.0780451576073915,0.0611747205257415,-0.1513523459434509,-0.0479554849525243,0.089565098285675,-0.2081423997879028,-0.0635010654886514,0.1068637371063232,-0.245031476020813,-0.0700235868652612,0.1206020414829254,-0.2811799645423889,-0.0746356527169496,right_open
0.0,0.0,0.0,-0.0417136251926422,-0.033862292766571,-0.0271835404398927,-0.0811213552951812,-0.0731457471847534,-0.0471238031002769,-0.1176737844944,-0.1035401225090026,-0.0641923717173824,-0.1491258442401886,-0.1234731078147888,-0.0813256076487789,-0.0295075476169586,-0.1799386143684387,-0.0358584581825027,-0.0384378135204315,-0.2582837343215942,-0.0542584679040203,-0.0406669974327087,-0.3041644692420959,-0.0682603216680775,-0.039757877588272,-0.344134509563446,-0.0787078983101139,0.005664974451065,-0.1845595836639404,-0.0365600756320247,0.0117767751216888,-0.2655755877494812,-0.0511700793120155,0.0157987773418426,-0.3126496076583862,-0.0624576493117103,0.0200434029102325,-0.35291588306427,-0.0717061779412517,0.0364336669445037,-0.1705087423324585,-0.0400311632963905,0.0527618825435638,-0.2454373240470886,-0.0563511720809231,0.0607738196849823,-0.29179447889328,-0.0668420589479694,0.0662720799446106,-0.3331485986709595,-0.0747912249478588,0.0632960498332977,-0.1422011256217956,-0.0456674083086738,0.0921017527580261,-0.1945818066596985,-0.0610844104501495,0.1098308861255645,-0.2289714217185974,-0.0675735047969112,0.124234527349472,-0.2626429200172424,-0.0720124415072689,right_open
0.0,0.0,0.0,-0.032443344593048,-0.0290940999984741,-0.0193710176225749,-0.064481645822525,-0.0636759996414184,-0.0325813757207242,-0.0934814810752868,-0.0885898470878601,-0.0438511872615663,-0.1163128614425659,-0.1069502830505371,-0.0550701783921567,-0.0273064076900482,-0.1411406397819519,-0.0241901611860839,-0.0357792675495147,-0.2026329636573791,-0.038131927880272,-0.0384310185909271,-0.2389797568321228,-0.0486087368752805,-0.0392915904521942,-0.2703948020935058,-0.056324535789713,-0.0006954967975616,-0.1442664265632629,-0.0253908464636651,0.0013574361801147,-0.2085914611816406,-0.0368225516702978,0.0038091540336608,-0.2461100816726684,-0.0455801950719205,0.0061293244361877,-0.2785302400588989,-0.0523418838109819,0.0238410532474517,-0.1336341500282287,-0.0288357900407163,0.0330340862274169,-0.1936286687850952,-0.0418999025549737,0.0381456017494201,-0.2307109534740448,-0.0501398088362066,0.0412307977676391,-0.2632824182510376,-0.0558559277977792,0.0466949343681335,-0.1127538681030273,-0.0338193790938703,0.0655638575553894,-0.1561399698257446,-0.045896285953745,0.0774628520011901,-0.183734655380249,-0.0508225129868833,0.0865413546562194,-0.209612488746643,-0.0538948716547338,right_open
0.0,0.0,0.0,-0.0288647413253784,-0.0261334180831909,-0.0185703700106216,-0.057952880859375,-0.0538153052330017,-0.0308862114023042,-0.0858806669712066,-0.0741808414459228,-0.0415507489513231,-0.1083157956600189,-0.0900996327400207,-0.0521787898312879,-0.029552012681961,-0.1259893774986267,-0.0205765878479553,-0.0428413748741149,-0.1786005198955536,-0.0334912622045351,-0.0494714379310607,-0.2106931507587433,-0.0437437006901575,-0.0533389747142791,-0.2395448684692382,-0.0514871114562822,-0.0056691467761993,-0.1322728991508484,-0.0213401680510116,-0.0093162059783935,-0.1884409785270691,-0.0322321103583647,-0.0103808343410491,-0.2229056060314178,-0.0414134012233091,-0.0112372934818267,-0.2535010576248169,-0.0486132660578562,0.0170345902442932,-0.1245630383491516,-0.0243965563993526,0.0260931253433227,-0.175605297088623,-0.0375745827030016,0.0320724844932556,-0.2079091966152191,-0.0463797384570909,0.0356013774871826,-0.2372856140136718,-0.0523227462242914,0.0375334620475769,-0.1067221760749816,-0.0288894502143932,0.056121289730072,-0.1435431241989135,-0.0410228976677728,0.068324327468872,-0.1672340929508209,-0.0464196325908972,0.0776396989822387,-0.19023397564888,-0.0498704099725557,right_open
0.0,0.0,0.0,-0.0283519029617309,-0.0305202603340148,-0.0144908021992193,-0.057408332824707,-0.064307153224945,-0.0243189291885244,-0.0841183364391326,-0.087915301322937,-0.0332157643368589,-0.1062161028385162,-0.1040011644363403,-0.0425030881395684,-0.022845447063446,-0.1263478100299835,-0.0183496171465264,-0.0346702337265014,-0.1799755692481994,-0.0303733603885518,-0.0400884449481964,-0.2125574946403503,-0.0395075226059304,-0.0422422885894775,-0.2408765852451324,-0.0464993113508569,0.0009223520755767,-0.1304405331611633,-0.0209705171963321,0.0007677376270294,-0.187382698059082,-0.0311548406114923,0.0018828213214874,-0.2225176095962524,-0.0402717025807248,0.0041365921497344,-0.2525901198387146,-0.0474973054459439,0.0225040614604949,-0.1205144226551055,-0.0253661734840022,0.0368184149265289,-0.1695860028266906,-0.0386221216848241,0.0466763079166412,-0.2000968158245086,-0.0490841897061216,0.0543855130672454,-0.2272552549839019,-0.0564548628261434,0.0407365262508392,-0.0990645289421081,-0.0306736746659623,0.0644750893115997,-0.1257232427597046,-0.0441062668195115,0.0806320011615753,-0.1434465050697326,-0.0511656360557424,0.0939940512180328,-0.1609876155853271,-0.0558140495648729,right_open
0.0,0.0,0.0,-0.0301175117492675,-0.0221703052520751,-0.0181341016750593,-0.0599142909049987,-0.048416256904602,-0.0301840262573023,-0.0864788591861724,-0.0692201852798461,-0.040567138613369,-0.1083183288574218,-0.0839671492576599,-0.0509327216159363,-0.0354383587837219,-0.1236929893493652,-0.0208716759543676,-0.0526208877563476,-0.1754605174064636,-0.0333245819520016,-0.0604194998741149,-0.207278311252594,-0.0430343387733955,-0.0645168423652648,-0.2352670431137085,-0.0502646131526489,-0.0105501413345336,-0.1333445906639099,-0.0217987293463011,-0.0155758261680603,-0.1910226345062255,-0.0323619930159111,-0.0170192122459411,-0.2265077233314514,-0.0413980832408924,-0.0178022980690002,-0.2571950852870941,-0.0483239976774712,0.0131681561470031,-0.127596765756607,-0.0248474417339821,0.0230265259742736,-0.1805343031883239,-0.0376601530324478,0.029456615447998,-0.2143804430961609,-0.0470493821512718,0.0334200263023376,-0.2440758943557739,-0.0533572038721104,0.0347118377685546,-0.11088627576828,-0.0291755659591217,0.0538145899772644,-0.1490742862224578,-0.0410175485621948,0.0663380622863769,-0.1741400063037872,-0.0465389130722542,0.0759529471397399,-0.1977117657661438,-0.0500054745089073,right_open
0.0,0.0,0.0,-0.0357869863510131,-0.0191556811332702,-0.0276901853654294,-0.0688955187797546,-0.045328140258789,-0.0458220729056506,-0.0956380367279052,-0.0717273354530334,-0.0606556908610969,-0.1160446405410766,-0.0997449159622192,-0.0751671121839194,-0.0414228439331054,-0.1440374255180359,-0.0337178149644046,-0.0547338128089904,-0.2060805857181549,-0.0526496173266082,-0.0601888298988342,-0.244376391172409,-0.0674800203565268,-0.0615552067756652,-0.279344230890274,-0.0780893565539031,-0.0123252868652343,-0.1551705300807953,-0.0323898011270671,-0.0157168507575988,-0.2228272557258606,-0.0484669731382041,-0.0167162418365478,-0.2645093500614166,-0.0608902239624171,-0.0169321298599243,-0.3019227087497711,-0.0702452064875274,0.0156750082969665,-0.1490707993507385,-0.0339048133615165,0.0250176191329956,-0.2141375243663787,-0.0505685621324687,0.0303447842597961,-0.2554550170898437,-0.0609187671366839,0.0332826375961303,-0.2919496893882751,-0.0679219068411498,0.041884422302246,-0.1307796835899353,-0.0376145393971114,0.0588149428367614,-0.182351529598236,-0.0524919555905967,0.0678218603134155,-0.2167398333549499,-0.0590428599539905,0.0741556882858276,-0.2497660517692566,-0.0631236509803443,right_open
0.0,0.0,0.0,-0.0534572601318359,-0.0272176265716552,-0.0273460933906051,-0.0974873602390289,-0.0747585296630859,-0.0429003072869988,-0.1231106519699096,-0.1267374753952026,-0.0554587377202722,-0.1406587362289428,-0.1777203679084777,-0.0669688789141389,-0.0665491223335266,-0.1810077428817749,-0.0256450979006501,-0.0869123935699462,-0.2586070895195007,-0.0449301993441793,-0.098595380783081,-0.3057862520217895,-0.0605066886139127,-0.1057586371898651,-0.3480292558670044,-0.0719705281746598,-0.0313056111335754,-0.1949396729469299,-0.0264207908851119,-0.0437036156654357,-0.2795899212360382,-0.0426685718786927,-0.0507972836494445,-0.3315166234970093,-0.0563662668657514,-0.0565931797027587,-0.3771001696586609,-0.0667337981951448,0.0034882426261901,-0.1905137300491333,-0.0308499580216619,-0.0007897615432739,-0.2725685834884643,-0.0485304987025472,-0.0049595236778259,-0.3240697383880615,-0.0593356920373651,-0.0099270939826965,-0.3708159923553467,-0.0669911263478013,0.0386168956756591,-0.1719865798950195,-0.0376589579475137,0.0459964871406555,-0.2365899980068206,-0.0545648207855435,0.0493736267089843,-0.2807763218879699,-0.061782339770815,0.0503531694412231,-0.3229191303253174,-0.0661843998325082,right_open
0.0,0.0,0.0,-0.0578340590000152,-0.0318132042884826,-0.028097655539625,-0.0986014306545257,-0.0927715301513671,-0.0427010356534651,-0.1178918182849884,-0.1574628353118896,-0.0545777305115393,-0.1336399912834167,-0.2165401577949524,-0.0655273980547122,-0.0697064995765686,-0.1910613775253296,-0.0250175743449858,-0.0869926810264587,-0.2756811380386352,-0.0464346482504538,-0.0960534811019897,-0.3269434571266174,-0.0631310678173235,-0.101153016090393,-0.373620331287384,-0.075055133466833,-0.033443808555603,-0.203861117362976,-0.0258633549411229,-0.0461359918117523,-0.2944647669792175,-0.0443310550500086,-0.0529896914958953,-0.3515993654727936,-0.0594396776605776,-0.0588392615318298,-0.402036190032959,-0.0705444700170687,0.001680314540863,-0.1991298198699951,-0.0306772812355689,-0.0060409307479858,-0.2865388393402099,-0.0496746300805739,-0.0109508633613586,-0.3407442271709442,-0.060758165930622,-0.0169478058815002,-0.3895187973976135,-0.0683054885913065,0.0374255776405334,-0.1813416481018066,-0.0381219274450472,0.0387355089187622,-0.2518932521343231,-0.0556951723147562,0.0381895899772644,-0.2994530797004699,-0.0633366218854121,0.035573661327362,-0.3435894250869751,-0.0679986140776804,right_open
0.0,0.0,0.0,-0.0622812807559967,-0.0307260155677795,-0.0310186950143247,-0.103311002254486,-0.0973048210144043,-0.0476194006975561,-0.1154138445854187,-0.1686540246009826,-0.0613480230446725,-0.1205111443996429,-0.2367319464683532,-0.0738010836418538,-0.0753766596317291,-0.2088044881820678,-0.0232901742335229,-0.0855008363723754,-0.2996454238891601,-0.0463493933554559,-0.0889732837677002,-0.3551806211471557,-0.0655349922951131,-0.0890825390815734,-0.4056739807128906,-0.0794942957933813,-0.0396284461021423,-0.2219252586364746,-0.0237458685066371,-0.0513942539691925,-0.3192979693412781,-0.0432045032854944,-0.0564214587211608,-0.3798292279243469,-0.0604187642808824,-0.0600981414318084,-0.4345795214176178,-0.0732966569837003,-0.0049659013748168,-0.2161223292350769,-0.0288860575880676,-0.0144686102867126,-0.3094974756240845,-0.0480836053963571,-0.0201286673545837,-0.3666341304779053,-0.0600716231044202,-0.026084154844284,-0.4193560183048248,-0.0688537342127233,0.0319361686706543,-0.1964223384857177,-0.0372293388124376,0.0258917212486267,-0.2696835994720459,-0.0550676604386239,0.020317256450653,-0.3185650408267975,-0.0634465125974088,0.0132866501808166,-0.3656036853790283,-0.0691127759989171,right_open
0.0,0.0,0.0,-0.0664979815483093,-0.0313686728477478,-0.0313827228674767,-0.1108669340610504,-0.1008161902427673,-0.0485504847893594,-0.1236869692802429,-0.1748179197311401,-0.0630311054119943,-0.1271144747734069,-0.2450351119041443,-0.0765291881689904,-0.0786439478397369,-0.2141918540000915,-0.0258707572648404,-0.0875660181045532,-0.3106264472007751,-0.0510199126729844,-0.0901544690132141,-0.3694100379943847,-0.0712097492942689,-0.0890296399593353,-0.4225984811782837,-0.085650568915355,-0.0413904786109924,-0.2277407646179199,-0.0272386857250808,-0.0522940456867218,-0.3321536183357239,-0.0484996755549786,-0.0560774803161621,-0.3973149955272674,-0.0662838724384187,-0.058125764131546,-0.4558094441890716,-0.0795602929720757,-0.006129503250122,-0.2217979431152343,-0.0334173944721101,-0.0151856839656829,-0.3203809261322021,-0.0538982507715104,-0.0201339125633239,-0.3818530738353729,-0.0665023830661653,-0.0247639119625091,-0.4375894069671631,-0.0757099744806168,0.0312044620513916,-0.2013985514640808,-0.0429065284261582,0.0247822403907775,-0.2787719070911407,-0.0619014968106625,0.0188278555870056,-0.3314081728458404,-0.0710382667312501,0.0114431977272033,-0.381043404340744,-0.0772784558067201,right_open
0.0,0.0,0.0,-0.0665389895439148,-0.0349678993225097,-0.0320004096826664,-0.1122966706752777,-0.103822648525238,-0.0501688590845219,-0.1284617483615875,-0.1784169673919677,-0.0658875873884312,-0.1341785192489624,-0.2508957982063293,-0.0804376027187459,-0.0825139880180358,-0.22227543592453,-0.0243896788558117,-0.0919767916202545,-0.3208199441432953,-0.050542185326492,-0.0940387845039367,-0.3808842301368713,-0.0719454309543721,-0.0917872786521911,-0.4356954097747803,-0.0870486220916859,-0.0442956686019897,-0.2366725802421569,-0.0258248264541975,-0.0554524958133697,-0.3440373837947845,-0.0470437503060452,-0.0588808953762054,-0.4105899930000305,-0.0647530129751317,-0.0604437291622161,-0.4704909324645996,-0.0779524019559971,-0.0076717138290405,-0.2312009930610656,-0.0324513188203923,-0.0177650153636932,-0.3322036862373352,-0.0524218550523869,-0.0233863294124603,-0.3951717615127563,-0.0641353598436467,-0.0284840464591979,-0.451998233795166,-0.0727725348075978,0.0310543775558471,-0.2105787992477417,-0.0426423943242184,0.0231192708015441,-0.2901631295681,-0.060836857428228,0.016017735004425,-0.343878835439682,-0.0689184686740986,0.0073587298393249,-0.3941618204116821,-0.074363695701038,right_open
0.0,0.0,0.0,-0.0682209432125091,-0.0336434245109558,-0.031959716498477,-0.1131647825241088,-0.1027758717536926,-0.0492730925675459,-0.1271431148052215,-0.1786050796508789,-0.0639508816298075,-0.1348185241222381,-0.2501196265220642,-0.0776162150200434,-0.0820854306221008,-0.2188706398010254,-0.0251960999216862,-0.0908324420452117,-0.3164928555488586,-0.0509971755441256,-0.0927355587482452,-0.3763048648834228,-0.0720648097690173,-0.0907024145126342,-0.4304996132850647,-0.0869005697663851,-0.0440299808979034,-0.234004259109497,-0.0264177306439705,-0.0551024675369262,-0.3411720395088196,-0.0475394504960604,-0.0587601661682128,-0.4073565006256103,-0.065212093561513,-0.0607384741306304,-0.4665907621383667,-0.0783961939509936,-0.0081292986869812,-0.2289149761199951,-0.0327090549167223,-0.0176320672035217,-0.3290581107139587,-0.0527211951907702,-0.0233463644981384,-0.3913987874984741,-0.0648213851150103,-0.028521716594696,-0.4470731616020202,-0.0737216624315806,0.0300439596176147,-0.2086443305015564,-0.0425273070927687,0.0230290293693542,-0.2872339487075805,-0.0609327967163153,0.0158300995826721,-0.3405886888504028,-0.0694938528235979,0.0070341825485229,-0.3900995850563049,-0.0753026234801836,right_open
0.0,0.0,0.0,-0.0425232648849487,-0.0309700369834899,-0.0256390900296992,-0.0804775357246398,-0.0841136574745178,-0.0405014970285719,-0.1017972230911254,-0.1337678432464599,-0.0529012934250658,-0.1017037630081176,-0.1700015068054199,-0.064290317980749,-0.043862760066986,-0.1820556223392486,-0.025043140439493,-0.0508908629417419,-0.2613079845905304,-0.0443696261329478,-0.0525137782096862,-0.3077597022056579,-0.0592966967208212,-0.0517311692237854,-0.3468828201293945,-0.0694434673471278,-0.0142531991004943,-0.1906090378761291,-0.0242503986639803,-0.017579436302185,-0.2763650417327881,-0.0396682538969344,-0.0181410312652587,-0.3260702192783355,-0.0499913574142283,-0.0180410146713256,-0.3674794435501098,-0.0571914345903223,0.0150188207626342,-0.1845123469829559,-0.0269752995056933,0.013664424419403,-0.267045259475708,-0.0409436703605479,0.0125768184661865,-0.3152205348014831,-0.0472955734414881,0.0109733343124389,-0.3551779687404632,-0.0512755059583014,0.0451404452323913,-0.1657249331474304,-0.0324790210408991,0.048476219177246,-0.2318207025527954,-0.0440914214534586,0.0477644205093383,-0.2738904654979706,-0.047845824895603,0.0455017685890197,-0.3114186525344848,-0.0497833744568652,right_open
